ticker,n,spec,window,dep,shock,regime,cov_type,r2,n_high,n_low,shock_beta,shock_se,shock_ci_low,shock_ci_high,shock_t,shock_p,high_beta,high_se,high_ci_low,high_ci_high,high_t,high_p,inter_beta,inter_se,inter_ci_low,inter_ci_high,inter_t,inter_p,beta_high_regime,beta_high_regime_se,beta_high_regime_p,beta_low_regime,threshold,sample
GLD,164,baseline_thr3.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.0632732822638914,48,116,-3.4369941145839675,0.8795474291400602,-5.16087539839328,-1.7131128307746541,-3.9076847941495787,9.318476497939672e-05,0.20110511673168524,0.444204269484307,-0.6695192532364811,1.0717294866998517,0.45273116569805943,0.6507423349499759,4.187038616746166,1.9471725932713224,0.37065046225091547,8.003426771241418,2.1503171476503713,0.03153013692793506,0.7500445021621991,1.7372039108521722,0.6659203139679558,-3.4369941145839675,3.0,baseline
IEF,183,baseline_thr3.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.11443217837297104,51,132,-1.3563384227968367,0.36848005844562676,-2.078546066371479,-0.634130779222194,-3.680900476726827,0.0002324117141504046,0.29481291520657904,0.14087833571502947,0.01869645100317846,0.5709293794099797,2.0926774419235787,0.03637795828601316,0.5585576169104459,0.6501250656858649,-0.7156640972805862,1.8327793311014782,0.859154101866819,0.3902555020171118,-0.7977808058863907,0.5356165116582555,0.136365573249288,-1.3563384227968367,3.0,baseline
QQQ,212,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.04924753760183975,62,151,-1.7464890812244525,1.2095701082865558,-4.117202930242316,0.6242247677934101,-1.44389239553752,0.14876924604683198,-0.11607980373807349,0.36554611295753103,-0.8325370198234446,0.6003774123472977,-0.31755173868189807,0.7508249874480825,0.8850767271611274,2.2138981286927715,-3.4540838705173273,5.2242373248395815,0.3997820476426952,0.6893170544663005,-0.8614123540633252,1.8542613293085202,0.6422478532939218,-1.7464890812244525,3.0,baseline
SPY,214,baseline_thr3.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.044521818875918995,62,153,-1.6437178049418082,1.0077774271631987,-3.6189252666141147,0.3314896567304989,-1.63103256794382,0.10288344768264247,-0.2653136725039577,0.3448433244168897,-0.9411941686701233,0.4105668236622079,-0.7693745353852737,0.4416710010665934,-0.16701257470486086,1.6979168273365552,-3.494868405029022,3.1608432556193016,-0.0983632248741217,0.9216438753280832,-1.810730379646669,1.3664941309251797,0.18514065407416902,-1.6437178049418082,3.0,baseline
TLT,183,baseline_thr3.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.05225323884261879,51,132,-1.9911385872668927,0.8899178061572507,-3.7353454365360013,-0.24693173799778428,-2.2374410012817,0.025257531303328976,0.4763029847956014,0.29493159822742765,-0.10175232563299408,1.0543582952241968,1.614960850781118,0.10631917315719985,1.5459216432377125,1.389769782982331,-1.1779770782097032,4.2698203646851285,1.1123580769760963,0.26598422225230467,-0.4452169440291802,1.0674766264303046,0.6766241464108769,-1.9911385872668927,3.0,baseline
XLB,213,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.020473299397679723,62,152,-0.8532337305204857,0.6463109351070522,-2.119979886144712,0.4135124251037405,-1.3201598242789436,0.1867816624308769,0.2598865041253023,0.26907597127897165,-0.2674927086866162,0.7872657169372208,0.9658480572977587,0.33412021708171236,-0.0009505817819034645,1.0238150493520024,-2.0075912053419263,2.0056900417781196,-0.0009284702178436534,0.9992591880544542,-0.8541843123023892,0.7940273486730111,0.2820337879054722,-0.8532337305204857,3.0,baseline
XLE,213,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.015692836211569583,62,152,1.4278719480723796,1.09938572238767,-0.7268844729250036,3.5826283690697625,1.2987906964730231,0.1940157683220307,-0.1971247125016491,0.4365383178638046,-1.0527240933864042,0.658474668383106,-0.4515633666851439,0.6515835657836806,-1.059232291179156,2.4091965169789917,-5.781170696137321,3.662706113779009,-0.43966205484448345,0.6601818889733975,0.36863965689322364,2.1437301347963187,0.8634675738863529,1.4278719480723796,3.0,baseline
XLF,213,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.007239660094510825,62,152,0.0003915525482309527,0.8329748987985365,-1.6322092491227969,1.6329923542192588,0.00047006524301718925,0.9996249422138388,0.002913887299403811,0.2908273115800966,-0.5670971691181942,0.5729249437170018,0.010019304182858008,0.9920058856328693,-1.010178570732994,1.4381939002420594,-3.8289868179926216,1.8086296765266339,-0.7023938639727042,0.48243357086834193,-1.009787018184763,1.172413968129446,0.3890790033897239,0.0003915525482309527,3.0,baseline
XLI,213,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.014544534821499089,62,152,-0.13000246180850586,0.30240148008092244,-0.7226984716387204,0.4626935480217087,-0.4299002166712851,0.667268227855504,0.09662752123027807,0.14554393645455235,-0.18863335238883078,0.3818883948493869,0.6639061961914919,0.506750350259895,-0.6416272875474823,0.5749437961974438,-1.7684964212292091,0.4852418461342444,-1.1159826261124461,0.2644295715405355,-0.7716297493559882,0.4889925496679832,0.11456584189981457,-0.13000246180850586,3.0,baseline
XLK,213,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.03797147556686575,62,152,-1.3685965282233572,1.1795869702052701,-3.680544506458408,0.9433514500116942,-1.160233677373696,0.24595367894224196,0.08102683836987432,0.37682191644028523,-0.6575305464384464,0.8195842231781951,0.21502687299960854,0.829746366953467,0.10337010474065281,2.43151799309201,-4.662317589480799,4.869057798962104,0.042512580632481145,0.9660900829234511,-1.2652264234827042,2.1262300746749263,0.5518058941268634,-1.3685965282233572,3.0,baseline
XLP,213,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.04818049756002829,62,152,0.4854532110918718,1.1781849677005631,-1.823746892727719,2.794653314911462,0.4120348030236032,0.6803139141683227,-0.047512444326643394,0.3420653458181676,-0.7179482024894907,0.6229233138362039,-0.1388987364768008,0.8895301694352468,2.2447833808284994,2.339668943047433,-2.3408834832913645,6.830450244948364,0.9594448768057995,0.3373346765986891,2.730236591920371,2.0213685821603917,0.1767956667076772,0.4854532110918718,3.0,baseline
XLRE,72,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.016986335371073302,20,52,1.1726762658807903,2.458136660941445,-3.6451830586419876,5.990535590403569,0.47705901975021414,0.6333200950610876,0.23692015352100615,0.6030075646891124,-0.944952955674861,1.4187932627168733,0.3928974815484331,0.6943952017467614,-1.537763103933032,3.164191127234297,-7.73946375351345,4.663937545647386,-0.48598932305240805,0.6269747359960367,-0.36508683805224174,1.9924029827833256,0.8546101372840083,1.1726762658807903,3.0,baseline
XLU,213,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.008801906399761195,62,152,0.6237037463236401,1.2263882162218238,-1.7799729885354547,3.027380481182735,0.5085695851229766,0.6110539525019418,-0.1702022309631663,0.29742267188936045,-0.7531399560519864,0.4127354941256537,-0.572257084108506,0.5671478195301871,0.2026226717761967,1.905934441257199,-3.5329401899823845,3.938185533534778,0.1063114592979085,0.9153352399120103,0.8263264180998369,1.4589578600777486,0.5711346186438466,0.6237037463236401,3.0,baseline
XLV,213,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.0172154342834131,62,152,0.4022579899590027,0.42343628053066307,-0.4276618696286959,1.2321778495467013,0.9499847047940269,0.3421200244446234,0.26413484061632125,0.25725434375141043,-0.24007440800292984,0.7683440892355724,1.0267458918849572,0.3045401336627692,-0.0553075470070887,1.4612342519161443,-2.9192740537390605,2.8086589597248826,-0.037849884051487884,0.969807371121614,0.34695044295191396,1.3985375416138421,0.8040718183747255,0.4022579899590027,3.0,baseline
XLY,213,baseline_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.10810053207958681,62,152,-0.4808846231282824,0.5099703416072814,-1.4804081258621422,0.5186388796055774,-0.9429658627061936,0.34569836428744716,0.5212887992039467,0.2202368991929334,0.08963240871901867,0.9529451896888746,2.3669457802676552,0.017935560155333683,-2.1289303674298083,1.1148054961438094,-4.313908989638982,0.056048254779364134,-1.909687721126177,0.056173432881263786,-2.609814990558091,0.9913231284063724,0.008471955090970784,-0.4808846231282824,3.0,baseline
GLD,164,baseline_thr3.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.06973318904266146,48,116,-4.164849186553191,1.4754844368958369,-7.056745542618392,-1.2729528304879882,-2.8226995028936464,0.004762118310385081,0.38774303513880903,0.5339616304486187,-0.6588025296667696,1.4342885999443875,0.7261627297321699,0.4677390170360123,5.36389190999935,2.553025238137015,0.36005439162900554,10.367729428369694,2.1009944711371014,0.03564145159007884,1.1990427234461594,2.083478711924541,0.5649529554704256,-4.164849186553191,3.0,baseline
IEF,183,baseline_thr3.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.08049455956839269,51,132,-1.2722692898705623,0.4301962890071639,-2.1154385226073877,-0.4291000571337366,-2.957415771314047,0.0031022949310298233,0.32277021572472925,0.17036654177429345,-0.011142070323524489,0.6566825017729829,1.8945634064248638,0.05815026666098172,0.6627891204542715,0.8268300721673366,-0.957768042328362,2.283346283236905,0.8016025816730744,0.4227828837674126,-0.6094801694162908,0.7061013533230966,0.38804815961270434,-1.2722692898705623,3.0,baseline
QQQ,212,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.05735538583571531,62,151,-1.8056739329938316,1.358740126771321,-4.4687556458150075,0.8574077798273451,-1.3289325143318818,0.18387023559657967,-0.3823738219220973,0.2812729498085955,-0.9336586733722867,0.16891102952809217,-1.3594404374195965,0.17400706462284565,2.19489745581174,1.6775148247799267,-1.092971184288936,5.482766095912416,1.3084220916495857,0.19073018361623917,0.3892235228179084,0.9838095624956497,0.6923787930712479,-1.8056739329938316,3.0,baseline
SPY,214,baseline_thr3.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.07262540612944679,62,153,-2.7993894757042526,0.6660212964190846,-4.104767229622334,-1.4940117217861715,-4.203153098490076,2.6322242474574436e-05,-0.38609551980552687,0.4852982846781932,-1.3372626795338518,0.5650716399227982,-0.7955839367154393,0.42627390617813865,0.14945145576439448,2.061153403308321,-3.8903349813320753,4.189237892860865,0.07250865244892135,0.9421971199372094,-2.6499380199398583,1.9505817041810167,0.17429325227973358,-2.7993894757042526,3.0,baseline
TLT,183,baseline_thr3.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.04895945283543024,51,132,-1.8902543179148326,1.1741178613581287,-4.191483039781957,0.4109744039522918,-1.6099357484676478,0.10741188374369647,0.6419903418241157,0.33710877952317986,-0.018730724913570418,1.302711408561802,1.9044011334625357,0.056857961707495006,1.6101559980479747,1.7640883195247938,-1.8473935737684084,5.067705569864358,0.9127411480632188,0.3613786971650038,-0.2800983198668578,1.3166073244227492,0.8315278234823945,-1.8902543179148326,3.0,baseline
XLB,213,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.01618563721547195,62,152,-0.55608137485826,0.8946556983653111,-2.3095743222178,1.19741157250128,-0.6215590823087762,0.5342318335136564,0.3956885283601877,0.3273163674783061,-0.24583976344776975,1.037216820168145,1.2088870819648612,0.22670622972047616,-0.512578616468643,1.3750620531951963,-3.207650717238928,2.182493484301642,-0.3727676254883023,0.7093214000627628,-1.068659991326903,1.0442158931561356,0.30611448398402274,-0.55608137485826,3.0,baseline
XLE,213,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.008461046318418264,62,152,1.0212898995975883,1.2651155848437199,-1.4582910829764297,3.5008708821716064,0.8072700327407227,0.4195109251917334,0.06204553184111533,0.4979620242453217,-0.9139421013483764,1.0380331650306072,0.12459892284988486,0.9008410811936187,-2.196449285708625,2.536462387650545,-7.167824213644167,2.7749256422269166,-0.8659498742826364,0.3865176508055338,-1.1751593861110368,2.1984367175225747,0.5929657731059124,1.0212898995975883,3.0,baseline
XLF,213,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.02605284306186606,62,152,-0.2911934104617527,0.5389488718605739,-1.3475137888169701,0.7651269678934648,-0.5402987661083452,0.5889910091893992,-0.08445781053721248,0.3357831964484749,-0.742580782189961,0.5736651611155361,-0.2515248274199222,0.8014083695289843,-1.8491532097893257,1.3079705987387062,-4.41272847615448,0.714422056575829,-1.4137574740383991,0.15743312370682938,-2.1403466202510786,1.1917722939744417,0.07250471570293225,-0.2911934104617527,3.0,baseline
XLI,213,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.008265054741470657,62,152,-0.25921809258143397,0.45578282554231886,-1.1525360154162816,0.6340998302534138,-0.5687315933262735,0.5695383040141332,0.158626197860772,0.17154969197756645,-0.17760501997419806,0.49485741569574204,0.924666177083638,0.3551395781829896,-0.15846616552728132,0.7878658266863048,-1.702654810482315,1.3857224794277523,-0.2011334419640667,0.8405942333795664,-0.41768425810871523,0.6426465411100835,0.5157284006088301,-0.25921809258143397,3.0,baseline
XLK,213,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.040418048447794286,62,152,-1.5914130617167817,1.0702588279386693,-3.6890818186126246,0.5062556951790611,-1.4869422425431997,0.13703006613357882,-0.005410265111190693,0.3275254366987939,-0.64734832506158,0.6365277948391986,-0.016518610480218056,0.9868206550971855,0.975630732992259,1.9038071239359042,-2.7557626634328964,4.707024129417414,0.5124630119963275,0.6083270006464901,-0.6157823287245225,1.5744928092463442,0.695724169849425,-1.5914130617167817,3.0,baseline
XLP,213,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.0657411234398444,62,152,0.10385504028911857,1.140815632412742,-2.132102512240141,2.339812592818378,0.09103577943569437,0.9274641612025394,0.034270053998267436,0.3512595093512641,-0.6541859335574205,0.7227260415539554,0.09756334870922152,0.9222790291062938,3.392021861826164,2.263569580109001,-1.0444929916879306,7.828536715340259,1.4985277641267927,0.13399618470086674,3.4958769021152825,1.9550669903708031,0.07375809210940322,0.10385504028911857,3.0,baseline
XLRE,72,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.015395897100045963,20,52,1.0324561759254252,2.5868267991699625,-4.037631184690729,6.102543536541579,0.3991207205123707,0.6898042553584165,0.38199652508285376,0.6794673837939362,-0.9497350758229156,1.7137281259886232,0.5621999439471296,0.5739797996144858,-2.228336007994732,3.4459402706367754,-8.98225483131902,4.525582815329555,-0.6466554359582553,0.5178549710838425,-1.1958798320693071,2.2765832863948408,0.5993775176079216,1.0324561759254252,3.0,baseline
XLU,213,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.013911983602882705,62,152,0.6273726529205025,1.052061244823315,-1.4346294964635713,2.689374802304576,0.5963271206952068,0.5509567165939612,-0.31299343757257614,0.3207284290941384,-0.9416096074151958,0.31562273227004356,-0.9758830498954867,0.3291224227100571,0.6297522215790151,1.8353987574676969,-2.967563240327236,4.227067683485266,0.34311466051545414,0.7315122023796323,1.2571248744995176,1.5039467198191503,0.40322021129421726,0.6273726529205025,3.0,baseline
XLV,213,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.01886207215066693,62,152,0.5644740402417264,0.43545600314369515,-0.2890040427716766,1.4179521232551295,1.2962826006912502,0.1948781407607646,0.12205682286633907,0.2831991221399498,-0.4330032569813224,0.6771169027140005,0.4309929421533365,0.6664735023535062,0.5344635104189912,1.392228774428372,-2.194254745700956,3.263181766538939,0.38389057907414237,0.7010595491887809,1.0989375506607175,1.322376281423878,0.40595531945684094,0.5644740402417264,3.0,baseline
XLY,213,baseline_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.09410523571677687,62,152,-0.524225282200398,0.7746119033519437,-2.0424367147662292,0.9939861503654329,-0.6767586192930178,0.498559117139287,0.5213958048101288,0.2567921692255672,0.01809240161610226,1.0246992080041553,2.0304194103058215,0.04231392529386971,-2.592586486511318,1.494543514744029,-5.521837948737522,0.3366649757148857,-1.7347012388296714,0.08279373677312037,-3.1168117687117163,1.2781379881096224,0.014746051096701296,-0.524225282200398,3.0,baseline
GLD,152,ex_emergency_thr3.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.06611876403848227,45,107,-3.7745721526531564,0.8808497002859892,-5.501005841006596,-2.0481384642997167,-4.285148932249906,1.8261681087926594e-05,0.1692524641127528,0.4653089974674858,-0.7427364126059586,1.081241340831464,0.3637420832907483,0.7160506149236634,4.543764708185572,2.1310992539684186,0.3668869229272932,8.720642493443851,2.1321225183315216,0.032996775893301834,0.7691925555324151,1.9405380273962252,0.6918239228190795,-3.7745721526531564,3.0,ex_emergency
IEF,171,ex_emergency_thr3.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.1373927962277749,48,123,-1.4697111759539383,0.39404371503914254,-2.2420226657650217,-0.6973996861428549,-3.7298175807928917,0.00019161844948460113,0.3629979289294794,0.1391001901929475,0.09036656590863068,0.6356292919503281,2.609614900065634,0.009064419985166097,0.6804778574777801,0.7081723783515639,-0.7075144989373578,2.068470213892918,0.9608929665708661,0.3366059876017993,-0.7892333184761582,0.5884196360576877,0.17983075822023797,-1.4697111759539383,3.0,ex_emergency
QQQ,198,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.01876442624178265,58,140,-0.4497491528369467,0.47399247761785235,-1.378757337910845,0.4792590322369516,-0.9488529334837854,0.3426954154451538,-0.35925766014789157,0.23735440055240012,-0.8244637368026897,0.10594841650690656,-1.5135917400805854,0.1301294173623539,0.7614140075927412,0.8417358725083895,-0.8883579870191008,2.4111860022045835,0.9045759275100305,0.36569009308911526,0.3116648547557945,0.6955935668399694,0.6541127988618782,-0.4497491528369467,3.0,ex_emergency
SPY,200,ex_emergency_thr3.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.06562320313672299,58,142,-2.1770334307035544,0.5553330616789817,-3.265466231018719,-1.0886006303883902,-3.920230184245757,8.846443132498898e-05,-0.2886285287352516,0.31478479498126094,-0.9055953897793477,0.32833833230884457,-0.9169074661069114,0.35919113128448843,0.7071757655982674,1.5870072264882664,-2.4033012415235353,3.8176527727200695,0.4456033682739478,0.6558837770828283,-1.469857665105287,1.4866731744173731,0.3228152437387647,-2.1770334307035544,3.0,ex_emergency
TLT,171,ex_emergency_thr3.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.07366091287582754,48,123,-2.230535980873275,0.9531199005898013,-4.098616658977683,-0.36245530276886767,-2.340246992527377,0.01927099057306716,0.5695995133272517,0.2996965031445589,-0.017794839128678852,1.1569938657831822,1.9005877858124516,0.057356026602941985,1.729742511632084,1.5097607842183105,-1.2293342507067526,4.68881927397092,1.1457063461399088,0.2519166771357767,-0.5007934692411911,1.1708715047618055,0.6688622572973562,-2.230535980873275,3.0,ex_emergency
XLB,199,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.03508816296747075,58,141,-1.2818035605102598,0.5402008287780952,-2.3405777293340146,-0.22302939168650487,-2.3728278303638106,0.017652490159196253,0.18974211170129923,0.2654257462688335,-0.330482791555281,0.7099670149578794,0.7148594828066192,0.47469587536793034,-0.009245034087505951,1.0586769471377293,-2.08421372174027,2.0657236535652586,-0.008732630017590448,0.9930324578899715,-1.2910485945977659,0.9104833567882079,0.15619615363988723,-1.2818035605102598,3.0,ex_emergency
XLE,199,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.01718599892763184,58,141,-0.3362850589509586,0.5405189884736089,-1.3956828093192528,0.7231126914173356,-0.6221521650897152,0.5338418164792559,0.2958088602351578,0.3587184623674625,-0.40726640659465546,0.9988841270649711,0.8246268070031432,0.4095834973289024,-1.727337675695629,1.763996831270836,-5.184707933829246,1.7300325824379883,-0.9792181284425568,0.3274722131581187,-2.0636227346465876,1.6791438425081457,0.21908186478679748,-0.3362850589509586,3.0,ex_emergency
XLF,199,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.010262618296442705,58,141,-0.6180931895817745,0.969399958796447,-2.5180821954374233,1.2818958162738738,-0.6376038950415931,0.5237315595328472,-0.1397243511691894,0.23893806729916722,-0.6080343576111649,0.328585655272786,-0.5847722497656462,0.5587008659198439,0.3143492028308142,1.3039766076842314,-2.241397984912995,2.870096390574623,0.24106966411696276,0.8095011240256137,-0.30374398675096037,0.8721345729147102,0.7276325319298587,-0.6180931895817745,3.0,ex_emergency
XLI,199,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.013330097231818105,58,141,-0.44143252651744297,0.31266174424198895,-1.0542382845752147,0.17137323154032902,-1.411853335583614,0.1579931502451427,-0.007118129725519163,0.14731749467798252,-0.29585511358703603,0.2816188541359977,-0.048318292006516245,0.961462576666484,-0.016929677497401874,0.6166210270345351,-1.2254846825951897,1.191625327600386,-0.027455563068973468,0.9780963820072215,-0.4583622040148448,0.5314735408923781,0.3884473378859403,-0.44143252651744297,3.0,ex_emergency
XLK,199,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.018932852414097923,58,141,-0.5347946540139331,0.44461273918454036,-1.4062196098833326,0.3366303018554665,-1.2028325031684752,0.22904114412516152,-0.2649798449641418,0.21185781874544812,-0.6802135395484348,0.15025384962015126,-1.250743760760234,0.2110279791716938,1.200502547299419,0.8724521949768719,-0.509472333088167,2.9104774276870047,1.3760095443753722,0.16881867836378028,0.6657078932854859,0.7506612715964388,0.3751711809390793,-0.5347946540139331,3.0,ex_emergency
XLP,199,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.029230104415821856,58,141,0.6198205590659184,0.39793665561798475,-0.16012095407365035,1.399762072205487,1.5575859884115324,0.11933142228995937,0.25876920842049983,0.19322648953400445,-0.11994775192525459,0.6374861687662543,1.3392015196496183,0.18050507786384118,0.027416742778579428,0.9199081168309418,-1.7755700352961308,1.8304035208532898,0.02980378396163016,0.9762235409438111,0.6472373018444978,0.8293837239342378,0.43516522769291643,0.6198205590659184,3.0,ex_emergency
XLRE,65,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.040428556555875295,20,45,-2.7609706598888195,1.12062761476062,-4.957360424900662,-0.564580894876978,-2.463771750331708,0.013748363140732854,-0.02148775225018784,0.5940146077237246,-1.1857349896793763,1.1427594851790004,-0.03617377749771057,0.9711437948261249,2.395883821836579,2.2914588027282914,-2.095292903568145,6.887060547241303,1.045571414587055,0.2957589527691231,-0.3650868380522407,1.9987439039649124,0.8550662648044882,-2.7609706598888195,3.0,ex_emergency
XLU,199,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.008603952831250039,58,141,0.5653083300592736,0.679186662946334,-0.7658730680954857,1.896489728214033,0.8323313175894055,0.405221958048097,-0.033241519162292524,0.23913484586061812,-0.5019372044976412,0.4354541661730562,-0.13900742504782276,0.8894442816764333,-1.2635949515714704,1.2029471468602446,-3.621328034722765,1.0941381315798242,-1.050416017752334,0.29352688442345987,-0.6982866215121968,0.9928682264102459,0.4818673059393028,0.5653083300592736,3.0,ex_emergency
XLV,199,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.05155708195710129,58,141,0.7228489986479638,0.404608908446002,-0.07016988973026417,1.5158678870261917,1.7865375268780896,0.07401226672529637,0.1880950138315291,0.1645550792718363,-0.13442701501440363,0.5106170426774619,1.1430520082628752,0.2530169983213264,0.6182255758925594,0.7049880258512254,-0.763525564307835,1.9999767160929538,0.8769306048086332,0.3805243317424636,1.3410745745405233,0.5773211825316505,0.020183110499725834,0.7228489986479638,3.0,ex_emergency
XLY,199,ex_emergency_thr3.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.06604129202650078,58,141,-0.8596766219636454,0.419067323059057,-1.6810334822570088,-0.03831976167028191,-2.05140457072215,0.040227564314104014,0.3399344013437541,0.20287959588380686,-0.05770229978654795,0.7375711024740561,1.6755475081803752,0.09382685799111373,-0.5919181548171406,0.9496898870391356,-2.453276129895759,1.2694398202614774,-0.6232752005631796,0.5331036916230383,-1.451594776780786,0.8522285258594214,0.08851327313184525,-0.8596766219636454,3.0,ex_emergency
GLD,152,ex_emergency_thr3.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.1065670321712765,45,107,-5.568340825836001,0.8248589967632949,-7.185034751815901,-3.9516468998561023,-6.750657806589842,1.4717634477959727e-11,0.18407957827205448,0.5432734610952556,-0.8807168392310688,1.2488759957751778,0.3388341074142376,0.7347347055443343,7.054752606911535,2.455754643041681,2.2415619516828236,11.867943262140246,2.8727432632168686,0.00406924658620906,1.4864117810755335,2.313079873735324,0.520476204040893,-5.568340825836001,3.0,ex_emergency
IEF,171,ex_emergency_thr3.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.11347196755549982,48,123,-1.5011057783161261,0.39746809413000833,-2.2801289278147183,-0.7220826288175336,-3.7766698773691445,0.0001589391687156214,0.396675123768634,0.17027851657398102,0.06293536394272453,0.7304148835945434,2.329566475852462,0.019829075733062407,0.8045395516093098,0.8707441908395209,-0.9020877021836229,2.511166805402242,0.9239677508886042,0.35550310651291894,-0.6965662267068163,0.7747351547654404,0.3685981269506833,-1.5011057783161261,3.0,ex_emergency
QQQ,198,ex_emergency_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.016737262483986992,58,140,-0.30415176651179326,0.6225201305951277,-1.5242688021294144,0.9159652691058281,-0.488581415384953,0.6251380730323997,-0.40752632602830396,0.26169226510934496,-0.9204337406753279,0.10538108861871998,-1.5572731041860333,0.11940565823689125,0.8863872531162171,1.0305547597781555,-1.1334629601452948,2.9062374663777293,0.8601068935987711,0.3897301215593768,0.5822354866044239,0.8212866734004879,0.47836736915998523,-0.30415176651179326,3.0,ex_emergency
SPY,200,ex_emergency_thr3.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.05635062589840523,58,142,-2.1635814781156255,0.5729427803767067,-3.2865286928562125,-1.0406342633750385,-3.7762610023518977,0.00015920017068101166,-0.2059656079081798,0.46664054308040476,-1.1205642660719846,0.7086330502556251,-0.44137958212664513,0.6589382212163295,-0.7043034437509988,2.4231318901871175,-5.453554678308215,4.0449477908062175,-0.29065831975683815,0.7713126519123186,-2.8678849218666245,2.3544223766469785,0.22319194113319618,-2.1635814781156255,3.0,ex_emergency
TLT,171,ex_emergency_thr3.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.08906008936598397,48,123,-2.6463709750556688,1.0327878231914227,-4.670597912182378,-0.6221440379289594,-2.5623568710154863,0.010396442969687687,0.729373645872072,0.34137964508900953,0.060281836442547365,1.3984654553015967,2.136546968645125,0.032634856876790394,2.0263321402042984,1.7570149315419294,-1.4173538459169923,5.470018126325589,1.1532811155031109,0.24879501873035748,-0.6200388348513706,1.4214256160379313,0.6626850025547584,-2.6463709750556688,3.0,ex_emergency
XLB,199,ex_emergency_thr3.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.028064892817264764,58,141,-1.3989250924827592,0.7472042280229548,-2.863418468503805,0.06556828353828648,-1.8722124956174404,0.06117721102418769,0.28092035030342394,0.34382598175410084,-0.39296619088373946,0.9548068914905874,0.8170422400024846,0.41390428938957124,0.20755947564960558,1.4506719125299943,-2.6357052262930227,3.0508241775922342,0.14307816526730613,0.886228449099246,-1.1913656168331537,1.2434367050349018,0.338000612876319,-1.3989250924827592,3.0,ex_emergency
